,SpecimenCode,Species,isSoil,isGround,isArboreal,MicrohabString,Caste,sortingID
0,jtl222852,formicinaebrachymyrmex cavernicola,False,False,False,at bait,worker,521849
0,jtl222853,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521850
0,jtl222854,myrmicinaepheidole purpurea,False,False,False,at bait,worker,521851
0,jtl222855,myrmicinaepheidole susannae,False,False,False,at bait,worker,521852
0,jtl222856,myrmicinaepheidole albipes,False,False,False,at bait,worker,521853
0,jtl222857,formicinaenylanderia (indet),False,False,False,at bait,worker,521854
0,jtl222858,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521855
0,jtl222859,ponerinaeodontomachus laticeps,False,False,False,at bait,worker,521856
0,jtl222860,formicinaecamponotus atriceps,False,False,False,at bait,worker,521857
0,jtl222861,myrmicinaepheidole albipes,False,False,False,at bait,worker,521858
0,jtl222862,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521859
0,jtl222863,formicinaebrachymyrmex cavernicola,False,False,False,at bait,worker,521860
0,jtl222864,myrmicinaepheidole lagunculinoda,False,False,False,at bait,worker,521861
0,jtl222865,ponerinaeodontomachus laticeps,False,False,False,at bait,worker,521862
0,jtl222866,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521863
0,jtl222867,formicinaenylanderia (indet),False,False,False,at bait,worker,521864
0,jtl222868,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521865
0,jtl222869,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521866
0,jtl222870,formicinaebrachymyrmex cavernicola,False,False,False,at bait,worker,521867
0,jtl222871,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521868
0,jtl222872,ponerinaeodontomachus laticeps,False,False,False,at bait,worker,521869
0,jtl222873,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521870
0,jtl222874,myrmicinaepheidole albipes,False,False,False,at bait,worker,521871
0,jtl222875,formicinaenylanderia (indet),False,False,False,at bait,worker,521872
0,jtl222876,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,521873
0,jtl222877,myrmicinaecyphomyrmex rimosus_sl,False,False,False,at bait,worker,521874
0,jtl222878,formicinaenylanderia (indet),False,False,False,at bait,worker,521875
0,jtl222879,myrmicinaepheidole colobopsis,False,False,False,at bait,worker,521876
0,jtl222880,myrmicinaeapterostigma pilosum_complex,False,False,False,at bait,worker,521877
0,jtl222881,myrmicinaepheidole tuxtlasana,False,False,False,at bait,worker,521878
0,jtl222882,myrmicinaepheidole specularis,False,False,False,at bait,worker,521879
0,jtl222883,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,521880
0,jtl222884,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521881
0,jtl222885,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521882
0,jtl222886,formicinaebrachymyrmex (indet),False,False,False,at bait,worker,521883
0,jtl222887,myrmicinaepheidole colobopsis,False,False,False,at bait,worker,521884
0,jtl222888,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521885
0,jtl222889,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521886
0,jtl222890,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521887
0,jtl222891,formicinaenylanderia (indet),False,False,False,at bait,worker,521888
0,jtl222892,pseudomyrmecinaepseudomyrmex boopis,False,False,False,at bait,worker,521889
0,jtl222893,dolichoderinaedolichoderus bispinosus,False,False,False,at bait,worker,521890
0,jtl222894,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,521891
0,jtl222895,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521892
0,jtl222896,myrmicinaecarebara urichi,False,False,False,at bait,worker,521893
0,jtl222897,myrmicinaepheidole albipes,False,False,False,at bait,worker,521894
0,jtl222898,myrmicinaepheidole albipes,False,False,False,at bait,worker,521895
0,jtl222899,myrmicinaepheidole lagunculinoda,False,False,False,at bait,worker,521896
0,jtl222900,myrmicinaepheidole albipes,False,False,False,at bait,worker,521897
0,jtl222901,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521898
0,jtl222902,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,521899
0,jtl222903,dolichoderinaedolichoderus bispinosus,False,False,False,at bait,worker,521900
0,jtl222904,myrmicinaepheidole tuxtlasana,False,False,False,at bait,worker,521901
0,jtl222905,myrmicinaepheidole susannae,False,False,False,at bait,worker,521902
0,jtl222906,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521903
0,jtl222907,myrmicinaepheidole purpurea,False,False,False,at bait,worker,521904
0,jtl222908,formicinaecamponotus integellus,False,False,False,at bait,worker,521905
0,jtl222909,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521906
0,jtl222910,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521907
0,jtl222911,ponerinaeodontomachus laticeps,False,False,False,at bait,worker,521908
0,jtl222912,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521909
0,jtl222913,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,521910
0,jtl222914,myrmicinaepheidole tuxtlasana,False,False,False,at bait,worker,521911
0,jtl222915,myrmicinaecarebara urichi,False,False,False,at bait,worker,521912
0,jtl222916,dolichoderinaedolichoderus bispinosus,False,False,False,at bait,worker,521913
0,jtl222917,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521914
0,jtl222918,myrmicinaecarebara urichi,False,False,False,at bait,worker,521915
0,jtl222919,myrmicinaepheidole albipes,False,False,False,at bait,worker,521916
0,jtl222920,myrmicinaepheidole colobopsis,False,False,False,at bait,worker,521917
0,jtl222921,formicinaecamponotus atriceps,False,False,False,at bait,worker,521918
0,jtl222922,myrmicinaecarebara urichi,False,False,False,at bait,worker,521919
0,jtl222923,myrmicinaepheidole albipes,False,False,False,at bait,worker,521920
0,jtl222924,myrmicinaepheidole tuxtlasana,False,False,False,at bait,worker,521921
0,jtl222925,myrmicinaepheidole albipes,False,False,False,at bait,worker,521922
0,jtl222926,myrmicinaepheidole lagunculinoda,False,False,False,at bait,worker,521923
0,jtl222927,myrmicinaepheidole purpurea,False,False,False,at bait,worker,521924
0,jtl222928,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521925
0,jtl222929,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,521926
0,jtl222930,myrmicinaepheidole albipes,False,False,False,at bait,worker,521927
0,jtl222931,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,521928
0,jtl222932,ponerinaepachycondyla impressa,False,False,False,at bait,worker,521929
0,jtl222933,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521930
0,jtl222934,myrmicinaepheidole tuxtlasana,False,False,False,at bait,worker,521931
0,jtl222935,formicinaenylanderia (indet),False,False,False,at bait,worker,521932
0,jtl222936,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521933
0,jtl222937,myrmicinaepheidole lagunculinoda,False,False,False,at bait,worker,521934
0,jtl222938,myrmicinaepheidole susannae,False,False,False,at bait,worker,521935
0,jtl222939,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521936
0,jtl222940,myrmicinaecarebara urichi,False,False,False,at bait,worker,521937
0,jtl222941,myrmicinaepheidole lagunculinoda,False,False,False,at bait,worker,521938
0,jtl222942,myrmicinaepheidole albipes,False,False,False,at bait,worker,521939
0,jtl222943,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521940
0,jtl222944,dolichoderinaedolichoderus bispinosus,False,False,False,at bait,worker,521941
0,jtl222945,myrmicinaepheidole susannae,False,False,False,at bait,worker,521942
0,jtl222946,myrmicinaepheidole tuxtlasana,False,False,False,at bait,worker,521943
0,jtl222947,ponerinaeodontomachus yucatecus,False,False,False,at bait,worker,521944
0,jtl222948,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521945
0,jtl222949,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521946
0,jtl222950,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,521947
0,jtl222951,dolichoderinaedolichoderus bispinosus,False,False,False,at bait,queen,521948
0,jtl222952,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521949
0,jtl222953,ponerinaeodontomachus yucatecus,False,False,False,at bait,worker,521950
0,jtl222954,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521951
0,jtl222955,myrmicinaepheidole gulo,False,False,False,at bait,worker,521952
0,jtl222956,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521953
0,jtl222957,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521954
0,jtl222958,pseudomyrmecinaepseudomyrmex boopis,False,False,False,at bait,worker,521955
0,jtl222959,ponerinaeodontomachus yucatecus,False,False,False,at bait,worker,521956
0,jtl222960,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521957
0,jtl222961,myrmicinaepheidole albipes,False,False,False,at bait,worker,521958
0,jtl222962,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521959
0,jtl222963,myrmicinaepheidole albipes,False,False,False,at bait,worker,521960
0,jtl222964,myrmicinaepheidole albipes,False,False,False,at bait,worker,521961
0,jtl222965,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521962
0,jtl222966,myrmicinaepheidole flavens,False,False,False,at bait,queen,521963
0,jtl222967,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521964
0,jtl222968,myrmicinaepheidole albipes,False,False,False,at bait,worker,521965
0,jtl222969,myrmicinaepheidole flavens,False,False,False,at bait,worker,521966
0,jtl222970,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521967
0,jtl222971,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521968
0,jtl222972,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521969
0,jtl222973,ponerinaeodontomachus yucatecus,False,False,False,at bait,worker,521970
0,jtl222974,formicinaebrachymyrmex cavernicola,False,False,False,at bait,worker,521971
0,jtl222975,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521972
0,jtl222976,myrmicinaepheidole flavens,False,False,False,at bait,worker,521973
0,jtl222977,myrmicinaepheidole dossena,False,False,False,at bait,worker,521974
0,jtl222978,myrmicinaepheidole dossena,False,False,False,at bait,worker,521975
0,jtl222979,myrmicinaepheidole albipes,False,False,False,at bait,worker,521976
0,jtl222980,ponerinaehypoponera nitidula,False,False,False,at bait,worker,521977
0,jtl222981,formicinaecamponotus atriceps,False,False,False,at bait,worker,521978
0,jtl222982,myrmicinaepheidole albipes,False,False,False,at bait,worker,521979
0,jtl222983,myrmicinaepheidole dossena,False,False,False,at bait,worker,521980
0,jtl222984,myrmicinaepheidole specularis,False,False,False,at bait,worker,521981
0,jtl222985,myrmicinaepheidole specularis,False,False,False,at bait,worker,521982
0,jtl222986,myrmicinaepheidole dossena,False,False,False,at bait,worker,521983
0,jtl222987,myrmicinaepheidole dossena,False,False,False,at bait,worker,521984
0,jtl222988,myrmicinaepheidole dossena,False,False,False,at bait,worker,521985
0,jtl222989,dolichoderinaedolichoderus bispinosus,False,False,False,at bait,worker,521986
0,jtl222990,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521987
0,jtl222991,myrmicinaepheidole dossena,False,False,False,at bait,worker,521988
0,jtl222992,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521989
0,jtl222993,formicinaecamponotus sericeiventris,False,False,False,at bait,worker,521990
0,jtl222994,formicinaeparatrechina longicornis,False,False,False,at bait,worker,521991
0,jtl222995,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521992
0,jtl222996,myrmicinaepheidole flavens,False,False,False,at bait,worker,521993
0,jtl222997,myrmicinaepheidole nebulosa,False,False,False,at bait,worker,521994
0,jtl222998,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521995
0,jtl222999,myrmicinaepheidole dossena,False,False,False,at bait,worker,521996
0,jtl223000,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521997
0,jtl223001,myrmicinaepheidole dossena,False,False,False,at bait,worker,521998
0,jtl223002,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521999
0,jtl223003,ponerinaeodontomachus yucatecus,False,False,False,at bait,worker,522000
0,jtl223004,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,522001
0,jtl223005,myrmicinaepheidole flavens,False,False,False,at bait,worker,522002
0,jtl223006,myrmicinaepheidole harrisonfordi,False,False,False,at bait,worker,522003
0,jtl223007,myrmicinaepheidole dossena,False,False,False,at bait,worker,522004
0,jtl223008,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,522005
0,jtl223009,myrmicinaepheidole dossena,False,False,False,at bait,worker,522006
0,jtl223010,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,522007
0,jtl223011,ponerinaeneoponera apicalis,False,False,False,at bait,worker,522008
0,jtl223012,myrmicinaepheidole dossena,False,False,False,at bait,worker,522009
0,jtl223013,myrmicinaepheidole nebulosa,False,False,False,at bait,worker,522010
0,jtl223014,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,522011
0,jtl223015,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,522012
0,jtl223016,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,522013
0,jtl223017,myrmicinaepheidole flavens,False,False,False,at bait,worker,522014
0,jtl223018,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,522015
0,jtl223019,formicinaenylanderia (indet),False,False,False,at bait,worker,522016
0,jtl223020,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,522017
0,jtl223021,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,522018
0,jtl223022,myrmicinaepheidole dossena,False,False,False,at bait,worker,522019
0,jtl223023,pseudomyrmecinaepseudomyrmex boopis,False,False,False,at bait,worker,522020
0,jtl223024,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,522021
0,jtl223025,myrmicinaepheidole albipes,False,False,False,at bait,worker,522022
0,jtl223026,formicinaecamponotus sericeiventris,False,False,False,at bait,worker,522023
0,jtl223027,formicinaecamponotus (indet),False,False,False,at bait,worker,522024
0,jtl223028,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,522025
0,jtl223029,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,522026
0,jtl223030,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,522027
0,jtl223031,ponerinaehypoponera nitidula,False,False,False,at bait,worker,522028
0,jtl223032,dolichoderinaedolichoderus bispinosus,False,False,False,at bait,worker,522029
0,jtl223033,myrmicinaepheidole dossena,False,False,False,at bait,worker,522030
0,jtl223034,myrmicinaeparatrachymyrmex intermedius,False,False,False,at bait,worker,522031
0,jtl223035,ponerinaeneoponera apicalis,False,False,False,at bait,worker,522032
0,jtl223036,formicinaecamponotus atriceps,False,False,False,at bait,worker,522033
0,jtl223037,formicinaecamponotus (indet),False,False,False,at bait,worker,522034
0,jtl223038,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,522035
0,jtl223039,myrmicinaepheidole albipes,False,False,False,at bait,worker,522036
0,jtl223040,myrmicinaepheidole simonsi,False,False,False,at bait,worker,522037
